UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,UNIQUE_ID4,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,GROUP,TEST,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,radius,CHIP_X_NUM,CHIP_Y_NUM,Outlier_Spec_Ratio,Dmargin_X,Dmargin_Y,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,wk_rk_input_fit_x,wk_rk_input_fit_y,X_reg_demrc_dewkrk,Y_reg_demrc_dewkrk,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,is_outlier,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe_pred_x,cpe_pred_y,cpe_resi_x,cpe_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-3,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,-98820.0,-64936.683000000005,-101133.7,120186.51369738825,4,5,1.5,0.005,0.0025,0.001058,0.000681,0.0,-0.00041692,0.0,-0.00071,0.0,-0.00029308,0.0005392056756646337,0.0008442270144397248,0.0005187943243353662,-0.00016322701443972486,0.0008480583291074263,-0.004198016705801599,-0.00032926400477206004,0.004034789691361874,0.0005187943243353662,-0.0005801470144397248,0.001123050421404438,0.000725117298791458,-6.505042140443813e-05,-4.411729879145803e-05,False,0.0,-0.000293083573697119,-6.505042140443813e-05,0.000248966274905661,5.8043757013568886e-06,-0.00013652622832782782,-7.085479710579502e-05,0.0003854925032334888,-5.8043757013568886e-06,0.00013652622832782782,-5.8043757013568886e-06,0.00042960980202494685
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-3,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,0.0,-64936.683000000005,-2313.7,64977.88859860321,4,5,1.5,0.005,0.0025,2e-06,5.00000000000001e-06,0.0,-0.00097492,0.0,-0.00071,0.0,0.00026492,0.0005392056756646337,-0.0005445934245934022,-0.0005372056756646336,0.0005495934245934022,0.0007099887272704534,-0.0038622753415707037,-0.001247194402935087,0.0044118687661641055,-0.0005372056756646336,-0.00042532657540659776,0.0007901405397668119,-0.0004392731249154144,-0.0007881405397668119,0.0004442731249154144,False,0.0,0.00026491753948017043,-0.0007881405397668119,0.00017935558543524398,-0.00043281720359029463,7.056551375792188e-05,-0.00035532333617651723,0.0001087900716773221,0.00043281720359029463,-7.056551375792188e-05,0.00043281720359029463,-0.0003354830532380923
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-3,3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,98820.0,-64936.683000000005,96506.3,116319.55441254274,4,5,1.5,0.005,0.0025,0.000658,-0.001749,0.0,-0.00049119,0.0,-0.00071,0.0,-0.00021881,0.0005392056756646337,-0.0018653230694524116,0.00011879432433536626,0.0001163230694524117,0.0005658532809116588,-0.0036193042518246968,-0.00044705895657629253,0.0037356273212771083,0.00011879432433536626,-0.00037486693054758827,0.0011588194811785384,-0.0017269043467591145,-0.0005008194811785384,-2.20956532408854e-05,False,0.0,-0.00021880903279351247,-0.0005008194811785384,0.00019671337955262707,-5.5287695663073047e-05,0.00020859572895808826,-0.0004455317855154654,-1.1882349405461194e-05,5.5287695663073047e-05,-0.00020859572895808826,5.5287695663073047e-05,1.0213303835424206e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-2,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,-98820.0,-42353.003,-101133.7,109643.97903582308,4,5,1.5,0.005,0.0025,0.000601,0.000887,0.0,-0.0006617,0.0,-0.00071,0.0,-4.830000000000004e-05,0.00029318666471303155,0.0007168803602332601,0.0003078133352869684,0.00017011963976673984,0.0006826975249143591,-0.004171180437767736,-0.00037488418962739064,0.004341300077534476,0.0003078133352869684,-0.0004915803602332601,0.0008398886365833272,0.0006529468804334844,-0.0002388886365833272,0.00023405311956651556,False,0.0,-4.8302060862361665e-05,-0.0002388886365833272,0.0002823551804288772,0.0003450084130294477,4.124830487033753e-05,-0.0005838970496127749,0.0002411068755585397,-0.0003450084130294477,-4.124830487033753e-05,-0.0003450084130294477,7.053755992024138e-06
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-2,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,0.0,-42353.003,-2313.7,42416.15341833827,4,5,1.5,0.005,0.0025,-6.7e-05,-0.000539,0.0,-0.00035384,0.0,-0.00071,0.0,-0.00035616,0.00029318666471303155,-0.000564912787921431,-0.00036018666471303155,2.5912787921431014e-05,0.0005061264971342906,-0.0038612929908276466,-0.0008663131618473222,0.0038872057787490777,-0.00036018666471303155,-0.000327927212078569,0.0006009159377380433,-0.00045169231259028234,-0.0006679159377380433,-8.730768740971764e-05,False,0.0,-0.00035616280614817993,-0.0006679159377380433,0.0002688551187384623,-0.00016117479792659498,-6.308403605818971e-05,-0.0005067411398114483,0.000331939154796652,0.00016117479792659498,6.308403605818971e-05,0.00016117479792659498,0.00041924684220636966
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-2,3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,98820.0,-42353.003,96506.3,105390.90474423308,4,5,1.5,0.005,0.0025,0.000405,-0.001063,0.0,-0.00065624,0.0,-0.00071,0.0,-5.376000000000003e-05,0.00029318666471303155,-0.0017345074424947975,0.00011181333528696843,0.0006715074424947975,0.0002059728637939885,-0.003697273284426633,-9.415952850702007e-05,0.00436878072692143,0.00011181333528696843,1.5267442494797546e-05,0.000965064510379805,-0.0015816101982720065,-0.000560064510379805,0.0005186101982720065,False,0.0,-5.3759370306918164e-05,-0.000560064510379805,0.0005723695685789247,5.090140762958223e-06,0.0002765423973005451,-0.0005651546511427633,0.0002958271712783796,-5.090140762958223e-06,-0.0002765423973005451,-5.090140762958223e-06,-0.00022278302699362695
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-2,4,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,131760.0,-42353.003,129446.3,136198.83056329086,4,5,1.5,0.005,0.0025,0.000274,-0.002749,0.0,-0.00034487,0.0,-0.00071,0.0,-0.00036513,0.00029318666471303155,-0.002669871054275598,-1.9186664713031554e-05,-7.912894572440193e-05,3.2810002574207834e-05,-0.0036863088499716596,-5.199666728723939e-05,0.0036071799042472577,-1.9186664713031554e-05,-0.0004239989457244019,0.0013546176713316374,-0.0025117562124525655,-0.0010806176713316375,-0.00023724378754743465,False,0.0,-0.000365129572173634,-0.0010806176713316375,0.00012788578462619935,-0.0006879324282172486,-0.00023672952801601812,-0.0003926852431143889,0.00036461531264221744,0.0006879324282172486,0.00023672952801601812,0.0006879324282172486,0.0006018591001896521
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-1_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-1,-2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,-65880.0,-19769.323,-68193.7,71001.4566862422,4,5,1.5,0.005,0.0025,0.000254,0.00071,0.0,-0.00073585,0.0,-0.00071,0.0,2.5850000000000005e-05,0.00012104303548162767,1.0104854415151274e-05,0.00013295696451837234,0.0006998951455848487,0.00035040316411116595,-0.004039831235509035,-0.00021744619959279362,0.0047397263810938835,0.00013295696451837234,-3.59548544151513e-05,0.0006024739288069666,2.508301313612257e-05,-0.00034847392880696664,0.0006849169868638774,False,0.0,2.585252811768634e-05,-0.00034847392880696664,0.0006590644587461911,0.0003763820152910204,0.00017484317945596104,-0.000724855944097987,0.00048422127929023006,-0.0003763820152910204,-0.00017484317945596104,-0.0003763820152910204,-0.00020069570757364738
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-1_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-1,-1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,-32940.0,-19769.323,-35253.7,40418.43014725249,4,5,1.5,0.005,0.0025,0.000248,-0.00037,0.0,-0.00046363,0.0,-0.00071,0.0,-0.00024637,0.00012104303548162767,-0.0003592188004004482,0.00012695696451837235,-1.0781199599551802e-05,0.0002772378239320627,-0.003929851702707017,-0.00015028085941369036,0.003919070503107466,0.00012695696451837235,-0.0004744111995995518,0.0005397397265527846,-0.00029933347035332306,-0.00029173972655278463,-7.066652964667693e-05,False,0.0,-0.00024636837478190675,-0.00029173972655278463,0.00017570184513522981,4.8271904600783256e-05,6.525787345237189e-05,-0.00034001163115356787,0.00011044397168285793,-4.8271904600783256e-05,-6.525787345237189e-05,-4.8271904600783256e-05,0.00018111050132953486
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-1_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-1,1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,32940.0,-19769.323,30626.3,36452.65948553451,4,5,1.5,0.005,0.0025,0.000151,-0.001574,0.0,-0.00025428,0.0,-0.00071,0.0,-0.00045572,0.00012104303548162767,-0.0008012933062035766,2.995696451837234e-05,-0.0007727066937964235,7.010448041414835e-05,-0.0037713741951088276,-4.0147515895776016e-05,0.002998667501312404,2.995696451837234e-05,-0.0010269866937964234,0.0005249992197494709,-0.0006891289623317219,-0.00037399921974947087,-0.0008848710376682782,False,0.0,-0.00045571859487942234,-0.00037399921974947087,-0.00042915244278885585,-0.0001729139526170168,-0.0004429994139747133,-0.00020108526713245406,1.3846971185857459e-05,0.0001729139526170168,0.0004429994139747133,0.0001729139526170168,0.0008987180088541357
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-1_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-1,2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,65880.0,-19769.323,63566.3,66569.51725503446,4,5,1.5,0.005,0.0025,0.000606,-0.001007,0.0,-0.00024474,0.0,-0.00071,0.0,-0.00046526,0.00012104303548162767,-0.001118514896689666,0.0004849569645183723,0.00011151489668966594,-8.342731529783671e-05,-0.0037277163978378983,0.0005683842798162091,0.003839231294527564,0.0004849569645183723,-0.00013322510331033408,0.0006304829241368684,-0.0009893176415475301,-2.4482924136868416e-05,-1.7682358452469947e-05,False,0.0,-0.0004652609185494208,-2.4482924136868416e-05,0.0004475785600969509,2.7800179472003636e-05,0.00018762703785046066,-5.228310360887205e-05,0.0002599515222464902,-2.7800179472003636e-05,-0.00018762703785046066,-2.7800179472003636e-05,0.00027763388069896016
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-1_4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,-1,4,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,131760.0,-19769.323,129446.3,130947.2058333752,4,5,1.5,0.005,0.0025,0.000518,-0.001829,0.0,-0.00055406,0.0,-0.00071,0.0,-0.00015594,0.00012104303548162767,-0.002556503601577294,0.00039695696451837236,0.0007275036015772941,-0.0005393306355607976,-0.0037236631601654828,0.00093628760007917,0.004451166761742777,0.00039695696451837236,0.00017344360157729407,0.0012108832708310952,-0.0023873010432494996,-0.0006928832708310952,0.0005583010432494997,False,0.0,-0.0001559415968160343,-0.0006928832708310952,0.0007142426400655339,-0.00029733586662648273,0.0004548850197104493,-0.0003955474042046125,0.0002593576203550846,0.00029733586662648273,-0.0004548850197104493,0.00029733586662648273,-0.000298943422894415
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,0,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,2814.357,-98820.0,2814.357,-101133.7,101172.8515018404,4,5,1.5,0.005,0.0025,0.000106,0.000799,0.0,-0.00065012,0.0,-0.00071,0.0,-5.988e-05,-1.661741240429068e-05,0.00062291447413454,0.00012261741240429067,0.00017608552586546,0.00011062045558030484,-0.004188917263800086,1.1996956823985831e-05,0.004365002789665546,0.00012261741240429067,-0.00047403447413454003,0.0005406954782463251,0.0005565286070288325,-0.00043469547824632516,0.0002424713929711675,False,0.0,-5.987876026732878e-05,-0.00043469547824632516,0.0003023501532384963,5.519578983032798e-05,0.00014770437569494935,-0.0004898912680766531,0.00015464577754354693,-5.519578983032798e-05,-0.00014770437569494935,-5.519578983032798e-05,-8.782561542762057e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,0,-1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,2814.357,-32940.0,2814.357,-35253.7,35365.858804975294,4,5,1.5,0.005,0.0025,-0.000199,0.000114,0.0,-0.00068709,0.0,-0.00071,0.0,-2.291000000000001e-05,-1.661741240429068e-05,-0.00038504089390221913,-0.00018238258759570934,0.0004990408939022191,-6.003601537666581e-05,-0.0039050473836288136,-0.00012234657221904354,0.0044040882775310325,-0.00018238258759570934,-0.00018804910609778087,0.00047098062639621796,-0.0003672622546874017,-0.000669980626396218,0.0004812622546874017,False,0.0,-2.291181017929602e-05,-0.000669980626396218,0.0005041740648666978,-0.0002691054925376363,0.00040481391829019233,-0.00040087513385858174,9.936014657650543e-05,0.0002691054925376363,-0.00040481391829019233,0.0002691054925376363,-0.0003819021081108963
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,0,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,2814.357,0.0,2814.357,-2313.7,3643.3244452627328,4,5,1.5,0.005,0.0025,0.000252,-0.001846,0.0,-0.00041573,0.0,-0.00071,0.0,-0.00029427,-1.661741240429068e-05,-0.0006111455230227491,0.0002686174124042907,-0.0012348544769772507,-0.00018556981308815335,-0.003800282711459175,0.00045418722549244405,0.002565428234481924,0.0002686174124042907,-0.0016505844769772507,0.0004463308862617069,-0.0005659070951020334,-0.00019433088626170692,-0.0012800929048979665,False,0.0,-0.00029427213928337676,-0.00019433088626170692,-0.0009858207656145896,0.0002808145932783125,-0.001074610399545593,-0.0004751454795400194,8.878963393100332e-05,-0.0002808145932783125,0.001074610399545593,-0.0002808145932783125,0.0013688825388289698
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,0,2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,2814.357,65880.0,2814.357,63566.3,63628.57142049827,4,5,1.5,0.005,0.0025,-0.00041,-0.000815,0.0,-0.00055289,0.0,-0.00071,0.0,-0.00015711,-1.661741240429068e-05,-0.00111878552021451,-0.0003933825875957093,0.00030378552021451013,-0.0005659580139100677,-0.003677194346765002,0.00017257542631435844,0.003980979866979512,-0.0003933825875957093,-0.00024910447978548987,0.0005611717999150931,-0.0010237197718614632,-0.0009711717999150931,0.0002087197718614632,False,0.0,-0.000157111932564846,-0.0009711717999150931,0.0003658317044263092,-0.00014914567168616816,0.00019511499161378262,-0.0008220261282289249,0.0001707167128125266,0.00014914567168616816,-0.00019511499161378262,0.00014914567168616816,-3.8003059048936634e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_1_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,1,1,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,25398.037,-98820.0,25398.037,-101133.7,104274.08862772844,4,5,1.5,0.005,0.0025,9.3e-05,0.000417,0.0,-0.00036184,0.0,-0.00071,0.0,-0.00034816,-0.00015918687931943613,0.0006673527019965904,0.0002521868793194361,-0.0002503527019965904,-0.00017284727604366696,-0.0042399070846926715,0.00042503415536310305,0.003989554382696081,0.0002521868793194361,-0.0006121927019965903,0.00041654149188329655,0.0005584740383959955,-0.00032354149188329657,-0.00014147403839599547,False,0.0,-0.00034816459807706767,-0.00032354149188329657,0.0002066905596810722,0.00035129438081234974,5.600496761490053e-05,-0.0006748358726956464,0.00015068559206617165,-0.00035129438081234974,-5.600496761490053e-05,-0.00035129438081234974,0.0002921596304621671
