UNIQUE_ID,UNIQUE_ID4,DieX,DieY,RK1,RK2,RK3,RK4,RK5,RK6,RK7,RK8,RK9,RK10,RK11,RK12,RK13,RK14,RK15,RK16,RK17,RK18,RK19,RK20
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_-1_E1,0,-1,-0.0003139738566737655,0.00038122901613554935,-0.005546584290230515,-0.015287812396264406,0.01711704162189922,-0.0014390878474460184,-0.0009115138781540217,-0.0022624927245285336,0.0010515509167681703,0.00010414793775457946,0.0009831910564187625,0.00047210495660454454,0,-2.6246690003554625e-05,-5.789763882085218e-05,-6.054970851422862e-05,0.0001491822331409773,8.482127182308629e-05,-1.1618315060860838e-07,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_0_E1,0,0,0.00027936176976625524,-0.0011114016255551662,0.007284866171477724,-0.009053834577005303,0.0029455998145793013,-0.0032360922897699917,-0.004126870091284595,0.0031258115485859462,6.803626152687917e-05,-0.00046346112468798734,-0.0010456675451131427,0.0036199847402126582,0,7.183673718975945e-05,3.7055619239961194e-06,6.332928410717674e-05,5.547682654424814e-05,3.430152418616592e-05,-1.8994844766081822e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_1_E1,0,1,-0.00023426476684331184,-1.7142270474875427e-05,-0.025582769246843308,0.010516203969088124,0.010762650931560338,-0.003846050414532007,-0.0005632255017190553,0.00014696815328938052,-0.0008533103763622139,-0.0005512764823618455,5.5075662210770435e-05,-0.0009548293460183172,0,-0.00011279695496265233,6.143158584083545e-05,3.391280452220273e-05,0.00010919392661866305,1.0041152998251537e-05,7.320314309928849e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_2_E1,0,2,-9.500257335260402e-05,0.00031097246850611066,-0.009089063397684345,0.047929801099778534,-0.02343077675000089,0.022755227963630432,0.00032200408106789093,-0.001368342336342484,-0.00014651569070317258,-0.00039027665758321135,2.1817707616143247e-05,-0.00044677006195848303,0,-0.00019076204468613175,-4.2561505551027515e-05,-0.00015123808868679921,4.500648238087064e-05,-7.962142933334696e-06,3.8839001976144216e-06,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_3_E1,0,3,0.00027553295916519084,0.00026855949002855005,0.02796606684934616,0.018432468540974925,-0.05560274561757565,0.005318612970432134,-0.0021958187414394337,-0.00027442664939846163,0.00024070103746863007,5.518756548024283e-05,0.00014791262228051067,-0.0005174071550171043,0,-0.00011453623672897043,-0.00018940945022549846,-7.858583908673784e-06,-8.151349538745075e-05,-1.8627771334099937e-05,-0.00011801733847066703,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_4_E1,0,4,-0.0003339865109993197,-0.0005116740715851158,0.013355906776196788,-0.04886914321638128,-0.038723636565980234,-0.02284800415823263,0.002246721096771147,0.0018660129309171023,4.058079816179832e-05,-0.0013571316633238144,-0.00230308047220427,0.0014481401240026667,0,-0.00010656571532920122,0.0003380060004205313,-2.602105281944721e-05,2.6021818347373438e-05,0.0005424248380725084,-0.00044123390742351976,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-4_E1,1,-4,0.00027737740912036783,-0.00018112774631714153,-0.009066531453634013,0.02561573652171558,0.03433905274763626,-0.013777566907725261,-0.006553288428082735,0.002579177679709315,-0.003213755350904638,-0.0045129749517179435,0.002160139474892762,0.005768540379061093,0,-0.0004685999168133088,-0.00024092788940252265,0.0003184508879864328,0.00025679572801684303,0.00027972044062667334,0.00019492125966867526,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_E1,1,-3,0.000382369037708756,0.0001351461609757447,-0.010734092169575472,0.03145034087794604,-0.012927142183088085,-0.004196005402250399,0.00044380248515334103,-0.0013778912305256945,5.783284119080736e-05,-7.08630781297518e-05,-0.000503026447672145,0.00048718498269436554,0,-8.086720287762744e-05,9.485260983094256e-06,-1.2949663290405147e-05,-1.3156262455438935e-05,-0.00015970443253820026,-0.00012334183526902757,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_E1,1,-2,0.0003938156566454828,2.4807280542710778e-05,0.026146218098744126,0.04223046323253488,-0.015552682414675462,0.011945805861748832,-0.0033817699374756724,3.733921934862881e-06,-0.00048614332189561875,-4.596788785127966e-05,-0.0005243494673559903,-0.0002236593470199018,0,-0.0001557656533799343,-6.651421588199554e-05,-4.23191352741693e-05,-0.00018887783795277724,-8.036374462119871e-05,-1.1461062992814572e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_E1,1,-1,-0.0009997442862086027,-2.9256531569059423e-05,-0.0021416774550568544,0.01877779348891166,-0.0193182242236236,0.017784413506019194,0.003700506424898628,0.000970298752966575,0.00035959585873377386,0.00046626876004235966,0.002428040240659477,-0.0014758308647718754,0,-7.02981892217304e-05,5.405309533919423e-05,9.647076984197921e-06,-1.6337511466685296e-06,5.3862449477887676e-05,-5.090688367225276e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_E1,1,0,-0.00040215377632699405,0.00020780596189359947,0.02593268267437195,0.0432191797202391,0.04596039807588349,0.01917253174018538,0.00021327448329338966,-0.0005863590524501478,0.00133756303159191,-0.0008922315134516134,0.001157115908806962,-0.002344546575612461,0,-0.00010111068921657314,0.00015696329347050957,-6.419228674930897e-05,-1.5144848984816206e-05,-8.579282194444252e-05,0.0001410029371519251,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_1_E1,1,1,-0.00012326379928507032,-0.0001162129566015816,-0.0020423172354622873,0.0027257135186593384,0.07959814249546907,-0.02851882816869595,-0.0017283851685706577,0.0006597899860671329,0.0013483410329729526,2.7504148204331738e-05,-0.00024846756846948,0.0012093501713734188,0,-6.628385334785492e-05,0.000386228287038529,9.510273314697211e-05,-6.67642955884213e-05,4.1243414328266233e-05,0.0002610579610527923,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_2_E1,1,2,-3.521947311832663e-05,-7.801170190801601e-05,0.0101288932252108,0.014247805867028797,-0.009824881900471476,-0.004879310512953326,-0.0004130537212442153,0.0011555260684996474,0.001889748968740401,0.0003625596519562272,0.0005049011955064544,0.0018568602976704635,0,-6.0773949797339264e-05,0.00018787254608517795,-9.365214388634001e-06,4.1161458036374516e-05,0.00012706905167483403,-9.464142522656054e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_3_E1,1,3,6.795067571855825e-05,0.000267937225573345,0.012832962304270144,-0.01161640078434195,0.003933464791377618,0.00014056809299710355,0.0013946598033564718,-0.0009470495058195629,0.0003071401137673787,0.0008790563346876122,0.0009450543181028583,0.0009119857690503187,0,6.860475284141034e-05,9.197579270292191e-05,-1.2072740711152117e-06,3.54299186849797e-05,-6.0389422522936134e-05,8.22435090467889e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_4_E1,1,4,0.0007219670077606683,-0.00030340686826143756,0.03727528477601027,-0.11015505887911059,-0.10165338384178665,0.0019729815812446192,-0.011097617147104579,0.005059015371354615,0.002887569511461317,0.0047185618440173755,-0.001001469285050062,0.007976807736689196,0,0.0011856655577106073,0.0008581121104135904,0.0003572545063244742,4.441114588408773e-05,-0.0006325694180608157,-0.0009141963713613847,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_-4_E1,2,-4,-0.0006682209683018034,-0.0001464377401024199,-0.003404488839138334,-0.07118286633790481,-0.08887007639299695,0.004370974722520969,0.005160502237122353,0.019076757133088984,-0.0047424112463737055,-0.003040184009376796,0.0031897991459266663,0.0023576045266942634,0,-0.0008414270486758354,-0.00048507887290716344,0.00023245264908712223,0.00027215078641302257,-0.0006025145166867594,-0.000279743264237498,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_-3_E1,2,-3,0.00011382022171329088,-0.00021868426693785146,-0.02966764754207845,0.014798027165406688,-0.06545589762661001,0.0062130043054295665,0.00022545228660744032,0.00019578524152017704,-0.00015775944478255326,-8.993308137791564e-05,-0.000941094146719563,-0.00022911798630666867,0,-7.817498664522571e-05,-0.0001652915187564094,-3.427995455120813e-05,5.3815763268938015e-05,8.801494033540774e-05,-0.00019423188582437908,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_-2_E1,2,-2,-0.00011575536397349187,-0.0001078745318901185,0.00590899273896696,-0.03200908475738847,0.02115776340846363,-0.020768149611375186,0.0008358877423459712,0.0022706284147314673,0.0011169286892027076,0.0006220339880200412,6.173246494844422e-05,-0.0015603745161415735,0,5.817548763661596e-05,-0.0002143311089476892,8.165513170299808e-05,-1.9663128643180023e-05,0.00011846376054035146,2.813353414678142e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_-1_E1,2,-1,-0.00037016313816829133,0.0002249406858665012,0.0516201916180887,-0.03813967290601618,-0.01332900141668278,-0.03173846590828816,0.002495187612570563,-0.0006421113145743631,0.0010496133298943475,-0.00045337020058560735,5.3863305463132296e-05,-0.002353602034413976,0,0.00017143041835294962,0.00019635532921557377,9.797938623728286e-05,-0.0001031400731337951,-4.9901105433259734e-05,-0.00011026459656451945,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_0_E1,2,0,-0.00031738228305444626,-0.0001948499640715033,0.006320072399898665,-0.040485276188713726,-0.031310648917340235,-0.016043818517107945,0.002825647916709049,0.0005315885310725814,-0.0011549922203549499,-0.000780941892703992,-0.0005783554400473903,0.0029588647199376263,0,6.064278872680927e-05,-0.0004230138394834208,3.4754257186505775e-05,-1.7858944799141077e-05,1.305569009927493e-05,2.1496629374817886e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_1_E1,2,1,0.00026752296794284417,0.00010494843466083476,-0.028375001514481853,-0.01091671624572045,-0.029653016317210786,0.012841409915237969,-0.0009871585810894863,0.00013527039112284282,-0.00015369386923082007,0.0006939939350366787,-0.00015163371131702056,-0.002851191128189977,0,3.635340688596666e-05,-1.998672986573081e-05,-2.109440334585042e-05,0.00010960117567457406,-7.737462622293894e-06,-0.00010605067356517881,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_2_E1,2,2,0.00027774228586985224,-5.350393390568802e-05,0.01629158153979352,-0.06734853165498358,-0.03390239882571031,-0.022323407336123997,6.070631390032574e-05,0.0005145977326772269,-0.0011810855445351942,0.00017842090508362877,3.307908557765318e-05,-0.0007000032146149304,0,0.000172518917369424,-1.813763533477448e-05,7.798405414636005e-05,4.345103533918549e-06,4.39282087539368e-05,-4.958243503711149e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_3_E1,2,3,0.0002801526523644031,0.000338960800541583,-0.004638978055677597,-0.03085116756780024,-0.04483345258986819,0.019403780710244966,0.00024072470066251026,0.0004771038097728847,0.00023716151759219472,-0.00044565116623996524,0.0001332674764234475,-0.001354921726973018,0,9.239476544163943e-05,-0.00019196406974012566,-0.00013533145183240462,6.398874112740142e-05,3.6358517988970625e-05,-2.8597252007503763e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_4_E1,2,4,0.0003848021258479927,4.4875578472320677e-05,-0.03977238985082151,-0.02386405991439852,-0.04924301862869466,-0.006671096917993094,-0.00159360918474515,0.0008049507749016369,0.0032488144117541503,-0.004207889147075316,0.0037428557019171926,-0.0008331502250920223,0,0.0001434393943189616,-0.00016383439964770207,-0.00031287245805048075,0.00042031819082308914,2.6268122988538045e-05,4.2127968482191516e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_-4_E1,3,-4,0.00036432717637109444,-0.0010584092126625613,-2.205960276692493e-05,0.004192402193164993,0.002096756219310524,0.000261110115910758,-0.003975762717421243,0.0348819206015291,0.006548691529310533,-0.013409635871145938,-0.01711622970812577,-0.0017315870199339125,0,-0.0019171765345622307,0.00026238461245345584,0.0007872895857767433,-0.00047051091524460655,0.00021655865104241317,0.0007988668415374663,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_-3_E1,3,-3,-0.0005982545816547061,-3.660198842528208e-05,-0.004009047257741071,-0.07414727010508373,-0.016396006747733675,-0.04139108191727167,0.00043308222554095733,0.001107022528611819,-0.00013051130283606258,0.0007272053653254511,0.00038376992049949076,-0.001429618075696168,0,0.0002824637612077893,-0.00014349397770159854,0.00015589192059559107,-3.511369947559414e-05,-1.9562710788457602e-05,-2.7337424895382082e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_-2_E1,3,-2,3.09016751574856e-05,8.262632570452862e-05,-0.008249700196813571,-0.01755747849566142,-0.023650234462246192,-0.0030692826994597445,-0.0006937838238384821,-0.0003984503205767573,-0.00036071664426524133,0.0006983334792243299,0.00012654042691276102,-0.0011111426811679607,0,2.1090586533255283e-05,-0.00015616747888939586,8.323767710784057e-05,6.825114639896007e-05,9.915012775999572e-05,-8.12481275051724e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_-1_E1,3,-1,-1.7888926138657449e-06,0.00018258914794171791,0.02618321424360956,-0.021431491525091204,0.038074728078344444,-0.010006529531884323,0.000912635485009224,-0.0003342457246487883,-0.00015128256140917526,0.0005781712823398981,0.0005951527742309599,0.0016007338297916419,0,6.331072184087092e-05,4.705522613874252e-05,-2.816747146814117e-07,-0.00016469516594432392,-2.319083468851062e-05,0.00011353358539916558,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_0_E1,3,0,-1.61156019016706e-05,-5.358050053867895e-05,0.03169238997654663,0.038989073066508256,0.044151704701231476,0.00899708345790869,-0.002052611926091555,0.0015277462134515379,-0.0016761733918807433,-0.00025872099217474524,0.0009156917996771383,4.992609986567598e-05,0,-0.00023638827276559624,0.00016396946591472998,-1.3212848066412832e-05,-4.289924045110256e-05,8.574404494286662e-05,0.00013959167679763868,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_1_E1,3,1,4.213500550519666e-05,4.263115523611673e-05,-0.0635838697422566,-0.05851347830932085,0.015646896021051255,-0.014032345364989417,0.0002763961603049051,-0.00022872083903072087,-0.0010615919210295432,8.433189575177945e-05,-0.0004082045490542974,-0.001099337493972159,0,0.0002650286308463074,-5.812287390815876e-05,-1.705914318110953e-05,0.0002674618291178104,9.111236112379144e-05,9.984543865187043e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_2_E1,3,2,-6.705834447218176e-05,0.00011981793094121442,-0.0021961389633356893,-0.00018904220724051495,0.010601415515583246,-0.011481963873424247,-0.00030841055060846665,0.00043617049714898544,-0.00011441885659923847,0.0004729708821689335,0.00124452952509113,2.948995160551262e-05,0,2.6330507043637668e-05,5.102319390851432e-05,-6.126113674975623e-06,-2.614235877022078e-05,8.872135255906039e-05,-9.699024220178097e-06,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_3_E1,3,3,-0.00011043669194092307,-0.00020033397678992812,-0.07046978745111185,0.01515939057331595,-0.018337874577556843,0.007707979436359244,7.228112498848298e-05,0.0012134525395514537,-0.0001921414513706356,0.0006510606094610226,0.0019808886534527295,0.001697532366040577,0,-0.0001059012624227307,-0.0001361145882743383,-5.3973353867525594e-05,0.00014239414242084536,0.00011865884396533363,-4.3962062901172576e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_4_E1,3,4,0.00044864311795598795,-0.0015147938838172878,0.15866538196407012,0.06616739649027509,0.02540017493216543,-0.4198715718978234,0.017083797523681773,0.03729018859060838,-0.0004273892609175532,-0.034024117062546606,-0.007557557119385557,-0.02866544465915074,0,0.0015793269981387388,0.0007957492947066259,-0.0004531085580925204,-0.0006804151231389818,-0.0015996379474375907,-0.00018924263313726395,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_-3_E1,4,-3,8.464330166474655e-05,-0.00017079230187743696,0.031386200343452325,0.007218726260896864,0.02467600886689757,0.012902002334365932,-0.004280819445441027,-0.0008617030166854708,0.0024230655006385647,0.0023393344197775866,-0.002858900447431899,-0.0007348635268778562,0,-1.4372849466548707e-05,0.0005138268816800773,-0.00017220971382171554,-0.0003726071231943119,-7.842493625312086e-05,0.00013183082766668442,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_-2_E1,4,-2,-0.00011537565122680666,-0.00016492350786820602,-0.008394043065826475,0.03414589515183671,-0.03672143335483088,0.005834340497390845,-0.001334479602629209,0.0002860113892096296,0.0004706096852901542,0.0006526464216689442,-0.0008226011430100457,0.0007940500525132928,0,-2.2217975518978718e-05,-2.561569686865867e-05,7.79275356790792e-06,8.870443132063834e-06,6.394488384443043e-05,5.287071401798457e-07,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_-1_E1,4,-1,0.00043592412274023846,-0.00017514992235784813,0.013571176651735966,0.0003261252957696811,-0.011321080989884913,-0.009121864774575609,-0.0006690680515760857,0.0012976063250849234,0.0006050179077327823,-0.001012233586245927,3.951453252131965e-05,0.0011615597333980753,0,-5.103873307005827e-05,-0.00014150904545755732,5.659222911190016e-05,4.085308981783223e-05,0.00010774362186632504,-3.650739060650664e-05,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_0_E1,4,0,0.00039654119453827637,0.00019874987000928355,0.002026160646396987,-0.0010383857547774352,0.08340560203863157,0.0037024042183472663,-0.0006141008245945319,1.9361806146489772e-05,-0.0008051685601493741,-0.0002865597501605769,-0.0003700429561052264,-0.00140335696700321,0,-0.00010214048720198433,0.0001739490141865298,2.555689250207941e-07,-1.2430283708307936e-05,9.531404223104215e-05,0.0002742604055610001,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_1_E1,4,1,-0.00024272607978675657,-0.00044894094805227004,0.023981171237752032,-0.007215976991833076,0.002279115730845141,0.0032979673185961826,-0.0018743052871866364,0.0013758386666127382,0.00012366798345067126,0.0004284638840549837,0.0007755020237238882,0.00013628383308978347,0,-7.874920576522935e-05,5.830301238223295e-05,4.047020930276474e-05,-7.5769043450917e-05,0.0001994109167732689,-0.00010118060021303095,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_2_E1,4,2,-0.00011488206941069104,-8.929295216871732e-05,-0.012362304302314685,0.006740915035290075,0.047388858505042826,0.015450188514962031,0.00047128289823025515,0.0020328607936629128,0.0001463910322191643,0.0004807543664884677,0.0005753070563408711,-0.0007491492160938327,0,-7.934866408937992e-05,8.809063209326535e-05,-3.534225993885491e-05,-2.630394366814807e-05,0.00010416764716018566,0.00011086332100849946,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_3_E1,4,3,-0.0003833431375190597,-6.149501696128896e-05,-0.09027642264226325,-0.01702389431946125,0.03893766092031587,-0.03747601247099803,0.0029463597890529414,-0.0012197858222015845,-0.012546299388374843,0.00019144971998577958,-0.007221633193270544,-0.0009438559705897347,0,-4.515366972705453e-05,0.0009138454827117684,2.6939229321271385e-05,-0.0005974537330916861,0.00020205945636450563,-0.0007001925473199908,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-3_E1,5,-3,0.0038207152735704954,-0.0004535460928862525,0.0026110351156694105,0.0010115735871329744,0.004346650661258111,-0.0004374046962188126,-0.014598457848656364,0.01095800017402598,0.04505735292931734,-0.009456407320834479,-0.047485232929584016,0.00151283538185543,0,-0.0005569903747992407,0.002499218345949417,9.921496427486661e-05,-0.0018383458535486806,-0.0012408581862397453,0.0020377075099844853,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-2_E1,5,-2,-0.00017220369962724468,0.0005098549056456566,0.03870104313738503,-0.041244045531756625,0.05319687068273165,0.018101692228282555,-0.0013289846720597707,-0.0020006590036731184,0.0009926595542514008,0.0025898345102332043,0.00040529822629570056,-0.0028096401916435604,0,0.0001787164195379201,8.41457495001741e-05,-0.0002840102873910433,-0.00013632493736269382,0.00018839099945947108,0.00014357236736994904,0
